speed_Kmph,fatigue,traffic,visibility,brakes_event,school_hours,weather,overspeeding,visibility_risk,rush_hours,fatigue_speed_risk,harsh_brake,weather_risk,accident_risk
54.5598282062823,1.0745321644188655,15.758484077332303,578.2629648357487,1,6,clear,1,0.0017263316674898286,0,58.626290292817984,0,1.0,1
53.04882763024618,8.461191855551117,21.697380925559667,733.2970434378202,2,6,clear,1,0.0013618466926112298,0,448.85630829157407,0,1.0,1
63.742702402101486,7.357179867781099,33.39953166817387,587.1640720362877,4,7,Rainy,1,0.0017002058567397557,0,468.96652683070295,0,,1
56.32698485108024,2.1171677846196566,7.5970934304178765,669.6468555041474,1,5,clear,1,0.001491097724223678,0,119.25367773146651,0,1.0,1
50.9138238626777,1.4528600974578665,1.322857926302735,647.780755340672,5,7,clear,1,0.0015413527478553278,0,73.97066309908257,0,1.0,1
64.05752883940694,3.162923487256244,9.788362537234848,433.23970683609394,5,8,clear,1,0.002302875541451706,1,202.6090625017544,0,1.0,1
46.90249707179898,9.760705860319042,29.401000135290438,590.6644338806245,1,5,fog,0,0.0016901472232176832,0,457.80147803230506,0,2.0,1
51.56358888705659,2.5683157456705863,3.796021772302574,801.8383309298285,2,7,clear,1,0.0012455807869086464,0,132.4315772419123,0,1.0,1
38.926790024638365,4.561272089466333,7.384270562958134,674.891620325449,2,7,clear,0,0.0014795271459623798,0,177.55568087189943,0,1.0,1
66.63436181684774,0.30020225717336313,22.51267806064879,251.43965921897802,4,5,clear,1,0.0039613426950974966,0,20.003785822724254,0,1.0,1
28.380194374480173,3.9722752956623255,2.2099675609679474,233.23243123454512,2,6,Rainy,0,0.004269263631553502,0,112.73394499984249,0,,1
62.25291193550172,5.713200154331028,11.933837845725094,820.9131696276853,2,8,clear,1,0.0012166735331093253,1,355.6633460774643,0,1.0,1
54.36466983599765,9.531246125079651,49.54088120960783,586.453583143798,3,9,fog,1,0.0017022621509063434,1,518.1630487155873,0,2.0,1
20.92961606129092,5.167360449400644,0.4039234278268774,662.3072772480332,6,9,clear,0,0.0015075969076486792,1,108.15087025625517,0,1.0,1
48.943589829627285,8.191073261776879,31.981304078374098,372.91864089124846,2,9,clear,0,0.002674378569670836,1,400.9005299888348,0,1.0,1
19.662123628321357,5.471276425689005,7.558295923485209,260.3056900469735,3,8,Rainy,0,0.0038269354173659036,1,107.57691348661741,0,,1
47.17007373500917,0.407850134355181,31.728890636785916,281.76152011976524,3,5,clear,0,0.0035365491017888303,0,19.238320910367285,0,1.0,1
49.36957984778015,3.1500827518977403,29.063462894208165,553.2516975342602,3,5,clear,0,0.0018042344379796628,0,155.51826194693052,0,1.0,1
46.35407796741919,5.755495078311032,10.36007868497625,387.26242695555163,3,5,clear,0,0.0025755775747893324,0,266.790667601127,0,1.0,1
53.72183279008257,9.505939659311244,45.513646429589116,949.0229092796706,4,9,fog,1,0.0010526061953160931,1,510.6765008901331,0,2.0,1
56.77262345091629,8.591303597512333,27.928746102180696,590.6896404869358,1,6,clear,1,0.001690075221153174,0,487.75084409407015,0,1.0,1
39.77724198110593,2.2835561417884764,32.71821426249669,900.9865348672226,2,7,Rainy,0,0.0011086640003414303,0,90.83356522936087,0,,1
28.029841257804502,2.201098300191635,11.38046693803439,698.4242328504411,0,9,fog,0,0.001429747430861223,1,61.69643594719486,0,2.0,1
69.83703206363103,2.0117296711390074,68.76751660137283,135.87307560432058,2,8,Rainy,1,0.00730603879239807,1,140.49322954669276,0,,1
63.56777172372923,9.224988963025032,48.978291656772974,748.7848127403621,6,5,clear,1,0.0013337159982543994,0,586.4119925554969,0,1.0,1
26.222789204517,8.526661531017206,25.32990861072697,283.0576515456139,4,7,Rainy,0,0.0035204121225349927,0,223.5928479461284,0,,1
125.37746054660133,7.748834322529488,64.48494781759321,757.3719096243203,3,5,clear,1,0.0013186142409934152,0,971.5291695550911,0,1.0,1
56.65295285615955,3.9273511422422756,26.83600138604589,457.4895115182177,4,5,clear,1,0.002181074975278395,0,222.496039111036,0,1.0,1
41.20988775776562,5.043807042987668,31.13216668847035,1004.30022870217,2,5,clear,0,0.0009947277156108752,0,207.8547221133495,0,1.0,1
42.735469934838946,4.643317447951528,37.61966080441185,1034.7740441335402,0,6,clear,0,0.0009654615363880194,0,198.43435319484564,0,1.0,1
66.6921520511291,2.5339810755937267,64.30095801732267,351.6432553286006,3,7,Rainy,1,0.0028357269985730435,0,168.99665118818046,0,,1
49.41610182754691,5.050280461487669,16.038090036826443,615.2545691104856,0,9,clear,0,0.0016227060213823978,1,249.56517354254527,0,1.0,1
61.04847877288119,0.30496547852754463,48.75969922203546,674.8064729425247,2,6,clear,1,0.0014797135571162944,0,18.61767854235036,0,1.0,1
26.321582734418588,1.3181037349745917,5.544525525804827,745.5410920827794,3,8,fog,0,0.0013395109935745051,1,34.694576512679866,0,2.0,1
71.03490995411269,8.865895961689464,38.75482459433656,635.4427106139387,3,8,fog,1,0.0015712333307036528,1,629.7881213011424,0,2.0,1
46.957201983310355,7.516797670314233,8.445165831175142,253.59085901181223,3,9,clear,0,0.003927870795838759,1,352.96778647262215,0,1.0,1
49.01784677456625,4.228684090590871,17.028670648166674,320.4060035157632,6,7,fog,0,0.0031113295615554843,0,207.28098881062937,0,2.0,1
39.15663694355889,5.171503622838772,36.46886144904913,625.3742248475962,2,9,fog,0,0.0015964897026906097,1,202.49868981179728,0,2.0,1
67.01165672784327,3.6999888595997743,9.789779824324457,960.2079477641755,5,6,fog,1,0.0010403576066199379,0,247.94238335634438,0,2.0,1
44.5125608971233,7.407798671606725,28.14978335610072,653.0326350876343,6,7,clear,0,0.001528975690740584,0,329.74008948352343,0,1.0,1
46.800617490990525,7.841871792320796,27.7506261169238,456.8186690551997,4,8,clear,0,0.0021842709080949012,1,367.0044421657939,0,1.0,1
46.108486559250125,7.632851902031591,5.567062713068304,795.9213965808663,3,7,clear,0,0.001254828900680077,0,351.9392493335704,0,1.0,1
25.53160961001911,7.2261172483444955,8.322769686552645,612.9091603831392,3,7,Rainy,0,0.0016289054872155719,0,184.49440458095717,0,,1
44.513290821502935,2.0450433869279583,25.06015943761529,740.4347757172185,2,7,fog,0,0.0013487363052706307,0,91.03161102491556,0,2.0,1
17.385709774665564,3.3796997924047876,3.2542329718994987,1018.3467324008841,4,9,Rainy,0,0.00098102045968665,1,58.758479716247095,0,,1
43.01038310965305,4.69845434983675,34.43513018896642,602.2902446843883,6,5,clear,0,0.0016575769437862378,0,202.08232160969445,0,1.0,1
39.162981976164566,3.3079299142765564,38.072547860920466,800.0887235354495,3,6,clear,0,0.0012483011814055929,0,129.54839961122838,0,1.0,1
31.194818553262515,7.54940200158329,6.699380514436848,303.95274812513685,3,7,clear,0,0.003279196551426556,0,235.50222562502756,0,1.0,1
54.59589675915687,3.293535242499547,10.204626332757448,630.1433820212701,2,7,Rainy,1,0.0015844260250300764,0,179.81351007214997,0,,1
41.592659073713385,1.3823208678533716,18.921959341946437,547.8847509108574,6,9,fog,0,0.0018218760829856006,1,57.4944005871049,0,2.0,1
55.13191319511327,3.9904045204830405,41.22573034960407,554.6511684831921,2,6,clear,1,0.0017996902674204472,0,219.99863563665858,0,1.0,1
56.89454964039638,9.799144327823804,16.021539897795424,1174.489804446083,3,6,clear,1,0.0008507092075300663,0,557.51790339278,0,1.0,1
52.16977871629263,2.258814129335759,1.03713043763722,637.9964611766791,3,8,Rainy,1,0.001564953893732919,1,117.84183328868176,0,,1
114.69555661913431,6.12158658943229,62.075601185990216,804.6531501446512,1,6,clear,1,0.0012412289330966492,0,702.1187812671645,0,1.0,1
39.21110877017774,4.329730498397063,37.50936891233768,313.03327388058983,1,6,Rainy,0,0.0031843759345713376,0,169.7735335182031,0,,1
49.17489531444106,0.7102456764932663,19.24099840360024,693.9507541928463,2,7,Rainy,0,0.001438950881003726,0,34.92625678909074,0,,1
48.19479972276807,4.878766059980595,20.248300695468973,833.2903500607086,1,5,clear,0,0.0011986234767395226,0,235.13115315500306,0,1.0,1
41.2495201709239,7.021643286483124,39.96673092373831,518.2241779516036,5,7,Rainy,0,0.0019259503745474834,0,289.63941637881805,0,,1
37.94643476071967,5.132199758278188,26.357882418892952,136.7389065275904,0,9,clear,0,0.007260112812059319,1,194.7486833064845,0,1.0,1
52.99218437230199,8.721060637465811,38.11049113063284,617.2041638875083,3,6,Rainy,1,0.0016175885870965522,0,462.14805322261384,0,,1
47.25511932908934,2.8893701665758265,26.590550410527673,542.4657002409539,5,5,clear,0,0.0018400425262470744,0,136.53753200745143,0,1.0,1
30.76816675386012,0.8624917130396492,29.986938719688236,622.3864404389989,2,7,clear,0,0.001604141404320222,0,26.537288850626396,0,1.0,1
70.84447616449711,9.36565611658006,48.802385236407225,1053.4180556036533,3,8,Rainy,1,0.0009483904364929535,1,663.5050015159327,0,,1
39.210803055364465,3.78196349528219,35.09495295129125,450.05572370326433,4,9,clear,0,0.002217020974237474,1,148.29382577608777,0,1.0,1
37.44016758037632,5.7640555145363335,26.18486193522531,414.23045271768393,3,9,Rainy,0,0.002408301205884584,1,215.80720440683257,0,,1
52.71670446099007,7.9200312613019594,38.752883682708095,458.0933479834627,2,9,clear,1,0.002178206250193853,1,417.5179473238578,0,1.0,1
34.758486060543255,3.243136638755806,10.094243989110788,613.1847191823209,4,7,Rainy,0,0.001628174665972355,0,112.72651965063078,0,,1
52.789011168526876,7.161645381776111,16.020340378861487,713.5990201900881,1,5,fog,1,0.0013993861896619915,0,378.05617804360804,0,2.0,1
34.26493458255533,1.3541884981782804,26.828917796867646,376.91168917483685,1,5,clear,0,0.0026461208495124388,0,46.40118030252762,0,1.0,1
48.658656633058975,2.9129374720550527,14.437329445587249,715.1991844684989,4,6,clear,0,0.001396259618393888,0,141.73962424629764,0,1.0,1
33.839357645803865,1.447106361365199,19.043777698207393,687.3556801301517,2,5,clear,0,0.001452737340397807,0,48.96914971375486,0,1.0,1
53.26707710790643,8.112305584013578,13.28226877210195,442.8940550940694,4,8,Rainy,1,0.0022527898009088707,1,432.1188070665512,0,,1
40.40759119676308,2.2264923522678535,33.01233046628229,406.74789544170227,2,9,fog,0,0.002452495797474876,1,89.96719277315884,0,2.0,1
12.648781222271994,7.174035554052103,1.3977074164444876,503.26735856411415,1,7,clear,0,0.0019830750156969693,0,90.7428062040059,0,1.0,1
44.017223082671634,9.432983972456526,36.50993777756156,28.05704439993768,3,9,Rainy,0,0.034415062531347636,1,415.21375985088497,0,,1
39.388962354517865,5.27772209068877,23.74090142213999,644.7729537734834,2,9,clear,0,0.0015485318704610354,1,207.8839967477473,0,1.0,1
42.926771651228165,5.400291922606877,8.023422920959225,661.9547291167953,2,8,clear,0,0.0015083986222290393,1,231.81709821171734,0,1.0,1
39.93287073930209,4.61033568097812,21.645028985543593,646.2804356370956,4,9,clear,0,0.0015449254217234836,1,184.10393881329153,0,1.0,1
49.72479365313986,3.2589014339364275,14.047196369486027,659.4724704740704,6,9,clear,0,0.0015140676480917142,1,162.04820133841048,0,1.0,1
63.4864182152629,4.756550309249171,20.53578249167674,695.883488794517,4,8,clear,1,0.0014349600988966176,1,301.97634219493096,0,1.0,1
55.594307466624095,6.028075322667594,19.54295802767719,433.48592273797817,3,8,clear,1,0.0023015705404178578,1,335.1266729203515,0,1.0,1
42.20448900943054,9.859915721706594,2.6723564629287373,517.680632930192,3,5,fog,0,0.0019279686506717662,0,416.13270471067733,0,2.0,1
43.4133447198067,9.377645593182242,42.80389448544,206.58172813610497,3,9,clear,0,0.0048173796845179485,1,407.11496079699685,0,1.0,1
29.139418195316335,8.621529582931217,0.9189007167495258,496.1886749195657,1,6,clear,0,0.002011308886232733,0,251.22635600032396,0,1.0,1
24.768302864130085,8.891305357048584,16.40892320156739,705.5098434991331,0,6,fog,0,0.0014154084464659366,0,220.2225439408416,0,2.0,1
47.97208720425904,4.67849183292043,17.808565090851417,556.989076214624,2,6,clear,0,0.0017921497796766215,0,224.43701819327256,0,1.0,1
32.328554414672844,6.574443271774648,20.884578843308994,878.0262724166063,1,8,clear,0,0.0011376224253807734,1,212.54224705774647,0,1.0,1
43.01478175567562,8.950667229362141,15.32394085740311,439.18858294580457,3,9,Rainy,0,0.0022717536045752432,1,385.01099743869025,0,,1
39.53188326057454,3.9295076499135306,26.634631894641853,615.1857473405494,1,5,clear,0,0.0016228872613753052,0,155.3408376879163,0,1.0,1
61.239278557442574,9.617624783454687,44.657856498311496,652.211927448274,6,9,fog,1,0.0015308967242934908,1,588.976403174945,0,2.0,1
52.8273062519183,4.15786062069183,36.48003581746285,742.971251521763,2,6,clear,1,0.001344137959571073,0,219.64857636207842,0,1.0,1
34.19236104929479,6.010826653932156,3.8966292124909447,727.8077177585216,3,7,fog,0,0.0013721040209007961,0,205.52435515597278,0,2.0,1
42.80878164541801,7.098047132723719,28.120799046684727,807.8653146238644,3,6,clear,0,0.0012362997669952214,0,303.8587498136551,0,1.0,1
38.59042954337881,9.505920130759383,10.804839800231633,191.63618197221837,0,8,clear,0,0.0051911327859696585,1,366.8375410510563,0,1.0,1
37.48261095515318,2.4461627405226603,1.0795505680255268,858.4265743560443,3,9,Rainy,0,0.0011635665335916396,1,91.68856633600218,0,,1
36.187377786470506,7.461309782386422,15.011634241060968,882.7392232356661,3,8,clear,0,0.0011315555241948683,1,270.0052358771055,0,1.0,1
45.04003895744525,5.208155861440822,19.526798240014887,509.12977005128255,2,5,clear,0,0.0019602855169567374,0,234.57554289574145,0,1.0,1
21.07959246571866,2.6855714062064107,9.847840341594877,592.0246845077802,3,9,fog,0,0.001686270447291778,1,56.61075078041812,0,2.0,1
27.38633781444321,7.766068397963906,19.302552693173148,412.40247282246,1,9,clear,0,0.0024189502137532213,1,212.6841726367113,0,1.0,1
57.29384283060601,5.522222801738465,17.694848660213733,149.0549392723492,3,9,clear,1,0.006664225815219607,1,316.3893652783924,0,1.0,1
48.46951757769436,6.609738206496758,15.281494371795073,426.35684878071277,3,7,Rainy,0,0.0023399648393446584,0,320.3708221837526,0,,1
80.77520871579613,3.22901068577901,4.891121136100193,416.1081989890537,7,9,clear,1,0.0023974594659699876,1,260.82401208933555,0,1.0,1
56.302528992050824,4.81273951827605,38.669771425761844,619.8687782855608,0,7,clear,1,0.001610646299144491,0,270.969406258926,0,1.0,1
44.184713630683206,6.17354250988067,25.089233240520766,415.3237163908133,6,9,clear,0,0.0024019770208365348,1,272.7762078859267,0,1.0,1
56.729769072804956,4.04910814269844,19.822805951357445,390.86046927633873,4,6,clear,1,0.0025519287562910647,0,229.70496988609668,0,1.0,1
19.787636826705068,1.9837253984770131,13.95402340901159,635.0201861514157,4,5,clear,0,0.0015722771411565426,0,39.25323774897393,0,1.0,1
35.35226623913847,9.61640492315304,18.99681421633277,421.7135432201836,3,9,fog,0,0.0023656682309776828,1,339.9617071066682,0,2.0,1
36.41486898086845,5.114675400426174,17.08749322381041,694.6483399072549,7,8,Rainy,0,0.001437507922657189,1,186.25023458619,0,,1
56.098049218633676,7.339203702877005,28.684309416997277,623.4603641808669,3,6,fog,1,0.0016013826615108638,0,411.71501054957275,0,2.0,1
43.1014788945355,4.110471935560581,27.427545290775267,1083.67661273396,2,8,Rainy,0,0.0009219337710983461,1,177.16741937714488,0,,1
30.59618740478496,3.5513176402571633,20.19356337721063,942.157021414482,6,8,clear,0,0.001060268838904755,1,108.65678005522686,0,1.0,1
38.96933157174551,4.07164298467125,11.260493064343079,518.0534877869469,2,7,clear,0,0.0019265837211953475,0,158.66920551142547,0,1.0,1
56.42800867303674,4.091966437856498,7.941867730108356,436.6826945294853,2,5,clear,1,0.0022847601984241424,0,230.90151764514172,0,1.0,1
54.58880027376462,5.441801159419536,8.550472033053888,730.9212952359194,5,8,Rainy,1,0.001366267119851556,1,297.0613966210938,0,,1
68.58539622369048,5.434698699813632,43.85287725147384,594.949893977579,2,6,clear,1,0.0016779934187514467,0,372.7409636830934,0,1.0,1
47.63788283227043,4.971538158828716,41.58183531479325,535.1272644614212,1,5,clear,0,0.001865228773628166,0,236.83355230644383,0,1.0,1
55.67069848399659,1.347857849174381,22.796943842093956,726.2704947305807,5,6,fog,1,0.001375004220912953,0,75.0361879206751,0,2.0,1
54.62493800007726,4.960754785005311,9.260028247760038,331.6136701325162,0,8,Rainy,1,0.003006490982771668,1,270.9809225645017,0,,1
36.689871158025554,1.6910390042065149,27.759648180241776,623.627185538321,3,5,Rainy,0,0.0016009549746672847,0,62.044003187532866,0,,1
23.87496230405729,1.2613578629576516,19.8756548202888,655.9709659689498,1,9,clear,0,0.001522137281249751,1,30.114871430040196,0,1.0,1
40.74010517964996,9.326457173411677,35.87502135210131,491.0515420583001,3,8,clear,0,0.002032307420106645,1,379.9608461982926,0,1.0,1
48.47855702625549,6.049500131477043,29.418312031918518,571.5446824696432,3,8,Rainy,0,0.0017465885731163362,1,293.27103710414985,0,,1
50.80167816177893,6.5949005812458426,43.7264552586851,658.5259064619405,3,7,clear,1,0.001516240666518393,0,335.03201683738007,0,1.0,1
26.39962993201995,4.017936703333637,0.40694919845542715,423.9279856864388,2,6,Rainy,0,0.0023533399392007006,0,106.07204205828825,0,,1
52.1911161535092,9.089808919148641,5.596756185967889,785.2339923689245,5,9,fog,1,0.001271885990310592,1,474.40727311249066,0,2.0,1
64.40997279990947,6.379304895796655,5.9628219607482755,437.837196029435,6,5,clear,1,0.0022787494064949888,0,410.89085482059187,0,1.0,1
52.65709384848122,7.691698695235875,37.5236917356688,623.9122578143738,5,8,clear,1,0.0016002246515334697,1,405.022500049276,0,1.0,1
36.527660257248954,3.6856246902771383,2.5416597493732906,578.6706613170669,2,8,clear,0,0.0017251174964209933,1,134.6272465221717,0,1.0,1
39.40338995482239,9.600118808191255,19.558438927970602,288.03086903988765,2,9,clear,0,0.0034598380557821842,1,378.27722501178476,0,1.0,1
49.34175395949758,8.20461290158315,23.32418748746894,584.7524894368659,7,8,clear,0,0.0017072057191961504,1,404.82999112283534,0,1.0,1
20.64050977223961,8.539484630145436,6.4130791142731525,438.20484581163527,3,6,fog,0,0.0022768419099566963,0,176.25931595840683,0,2.0,1
39.37417554615107,1.7219426742575428,34.271485957577696,938.0624282672659,4,5,clear,0,0.0010648919282663395,0,67.80007313662531,0,1.0,1
60.73850269237862,2.709632078712195,10.351857491258846,335.87550698122334,2,9,clear,1,0.0029684556439294285,1,164.57899530821612,0,1.0,1
42.582081304859955,2.856265996835771,15.008598942225756,367.33096857679624,2,9,clear,0,0.0027149495570897185,1,121.62575090556766,0,1.0,1
43.077474293925015,2.709092232468712,33.3493528913271,362.1208598813078,2,7,clear,0,0.002753904031640779,0,116.70085100404286,0,1.0,1
42.02327825835431,8.55408162104288,1.2784453830121212,314.5791709336131,7,5,fog,0,0.003168776941271467,0,359.4705522057594,0,2.0,1
70.62701627804002,0.3188479520859211,47.52847887251382,954.4735359394834,0,9,Rainy,1,0.0010466014624012953,1,22.519279502192074,0,,1
60.49266994493049,0.760999889807743,49.38607820458217,656.2588964626361,8,8,Rainy,1,0.0015214704667856072,1,46.03491516226827,0,,1
75.33939128672317,2.739148706299037,70.23649149425646,727.1042534415025,5,5,clear,1,0.0013734296912472882,0,206.36579617638472,0,1.0,1
34.06039064638955,1.9987297464944365,29.84700589725876,433.25825398511336,4,6,clear,0,0.0023027771857487378,0,68.07751596215967,0,1.0,1
50.311729766751185,2.3185961388284837,16.068767377928857,676.2088443082785,6,9,clear,1,0.0014766493503513382,1,116.65258237497139,0,1.0,1
33.51258091334812,7.979431892533,19.650575730771337,500.8667507031444,2,6,clear,0,0.001992560771557275,0,267.41135694106265,0,1.0,1
45.23134357208066,5.631265938920469,3.496088544574984,700.4010810473704,5,9,clear,0,0.0014257177911769759,1,254.70972442906714,0,1.0,1
41.81916066015807,0.057706612929679935,10.783907107809704,417.5912866200266,3,8,clear,0,0.002388965159964601,1,2.41324211725984,0,1.0,1
37.12156146494614,4.293227657041952,3.4976818240490304,418.65315072141965,2,7,clear,0,0.00238292027185049,0,159.37131435388955,0,1.0,1
32.50927585808962,4.078849268503589,10.246510562578946,784.4009983724694,6,8,clear,0,0.0012732349488633562,1,132.60043605335025,0,1.0,1
21.075370499444166,1.1394526944454353,18.44489478001884,900.4022944331848,5,6,clear,0,0.0011093825766538734,0,24.014387702027495,0,1.0,1
31.484888198099995,6.761417886014572,10.930509133232809,773.3682623912814,5,5,fog,0,0.0012913752391038838,0,212.8824862018024,0,2.0,1
25.86060303452332,7.02097188379491,14.531023787571584,446.336855532232,3,6,clear,0,0.0022354518471549164,0,181.56656680336957,0,1.0,1
31.27965559256161,7.208932190520977,13.556003669447602,566.1562231706954,3,7,clear,0,0.001763182627900096,0,225.4929161096269,0,1.0,1
35.35398571336917,7.28470945558592,16.224528243686525,527.3981152031045,3,9,Rainy,0,0.0018925124280877162,1,257.5435140188299,0,,1
65.76398624043463,0.0005282693229680113,63.76292307608939,454.56396450436347,4,9,Rainy,1,0.0021950814329398565,1,0.03474109648691202,0,,1
28.332763046079187,9.539208038467223,8.390874374357466,842.9227041617208,3,6,clear,0,0.001184942643524815,0,270.27212100114565,0,1.0,1
49.948593577763646,8.14208767054663,31.333974969599062,134.75334083067003,2,5,clear,0,0.007366301218673768,0,406.68582793065394,0,1.0,1
50.89818021164329,9.039816965892854,21.380425456438665,402.8675178286577,2,9,fog,1,0.002476059489449344,1,460.11023301028496,0,2.0,1
46.93181778230206,0.15643295307434135,2.869701427013661,524.0337583092413,1,9,fog,0,0.001904639433510496,1,7.341682848832398,0,2.0,1
32.22813295044035,9.338587957857394,15.770219098335417,18.45773355311073,1,7,Rainy,0,0.05139344709754897,0,300.9652542752093,0,,1
56.83223959835331,8.097885286881047,46.224122952013914,291.6888484646447,3,7,clear,1,0.0034165975411967046,0,460.2209568640037,0,1.0,1
54.76643798301639,8.372191429586985,5.408348334944446,729.1219972183196,5,5,clear,1,0.0013696341211604148,0,458.51510271041695,0,1.0,1
46.299695466677555,0.9328738472196851,3.222081341412603,557.1559644490819,2,9,clear,0,0.0017916139281733423,1,43.191775035099305,0,1.0,1
36.110871355716114,7.387780289185977,5.547768069104329,899.6692339031548,3,8,clear,0,0.0011102855103270084,1,266.77918362709,0,1.0,1
48.54321852663548,9.59916689642091,37.10644164895559,905.3081316642237,5,6,clear,0,0.001103377499398282,0,465.9744563266055,0,1.0,1
30.736452225859573,6.785473414181606,22.25304953650759,711.078815737403,2,9,Rainy,0,0.0014043389269549273,1,208.56137942483318,0,,1
104.11150238112091,5.7056140462460645,58.82484879284416,629.227038886877,2,6,fog,1,0.0015867297629219865,0,594.0200503615041,0,2.0,1
41.55292770023503,9.45629677748997,19.456177916602186,579.3312213851256,3,9,fog,0,0.0017231538872115402,1,392.9368163070062,0,2.0,1
22.126711754620526,4.42937121734436,19.655729246113363,4.809839387632373,3,7,Rainy,0,0.17212179774345196,0,98.00742018039128,0,,1
43.513909169114875,5.992935663104787,33.362019466448196,396.5972657730746,1,5,Rainy,0,0.0025151078392242816,0,260.77605810069093,0,,1
42.18281393678486,4.763382934943662,34.250008914078265,654.7207101334485,5,8,clear,0,0.0015250395245202577,1,200.93289605438468,0,1.0,1
54.958409395074646,9.328462213602991,44.69560250320983,732.107343048219,5,7,fog,1,0.0013640567230469366,0,512.6774453616774,0,2.0,1
63.1065317937787,0.7608472676550726,40.55965056035754,643.5145823852174,1,5,clear,1,0.0015515552748228028,0,48.01443228648449,0,1.0,1
37.586656078381054,5.011197008253482,17.21523816303236,481.91132113293884,4,7,clear,0,0.0020707735690559917,0,188.35413849023567,0,1.0,1
53.27395581055145,6.869524413854383,46.06480438161488,865.6286383006809,5,6,clear,1,0.0011538967855491584,0,365.9667400631827,0,1.0,1
26.634149545113953,7.919065384222369,24.663420040329765,735.1822834777271,3,9,clear,0,0.0013583592303742999,1,210.91757170091387,0,1.0,1
37.86188584642902,5.830186474441364,0.9013416923025342,967.1550686723627,1,7,clear,0,0.0010328923871372243,0,220.74185475869336,0,1.0,1
45.11858243211887,9.08917744121454,2.3260827992408006,843.4313181772085,5,5,clear,0,0.0011842289342827816,0,410.09080162159347,0,1.0,1
37.974762988405494,9.419914468838718,36.40804946682039,461.0048762812268,5,9,clear,0,0.002164479319026257,1,357.71901932520194,0,1.0,1
31.269956719549004,0.6431922319358352,8.666800399271605,724.8999773391354,4,6,clear,0,0.0013776002634214258,0,20.11259325498369,0,1.0,1
48.383689358174664,4.023705395413744,42.25683566292055,771.9453381660195,3,6,clear,0,0.0012937525470723672,0,194.68171192050994,0,1.0,1
37.7869215440626,0.23459021721154438,14.691370656909006,716.9950311889548,3,8,clear,0,0.0013927672986038114,1,8.864442132777231,0,1.0,1
38.32056575244032,3.2941665737444294,4.563981588738741,611.1146907895385,3,9,clear,0,0.0016336807710171865,1,126.23432678866445,0,1.0,1
24.17796084461918,5.368682179706021,1.9449525448771452,596.2622489705927,2,6,clear,0,0.0016743063900716028,0,129.80378752813692,0,1.0,1
26.56813732990016,9.107949305099488,4.158123355983723,395.83477898153103,2,7,fog,0,0.0025199404209643146,0,241.98124793165195,0,2.0,1
25.67506489829566,8.465543224654029,6.416023995862033,549.544004616178,4,6,Rainy,0,0.0018163852328156197,0,217.3533716923193,0,,1
66.23755326135951,1.2749972667198572,32.35826048764478,732.6540174637098,1,6,clear,1,0.0013630403108226216,0,84.45269936244433,0,1.0,1
19.04760719878885,0.930303747408957,13.361856460752083,596.8910205949495,2,6,clear,0,0.0016725456070655147,0,17.720060356207092,0,1.0,1
34.01053128621295,5.892673387566671,33.54793964622921,815.5103681060127,3,8,Rainy,0,0.001224724190973364,1,200.4129526072707,0,,1
47.18801773268993,5.321179724587827,20.833828031431583,791.7785680343751,0,5,fog,0,0.0012613862689040804,0,251.0959232026805,0,2.0,1
64.03037852470385,2.6637764143002385,33.179578004031164,616.98472840657,2,6,clear,1,0.001618162964283,0,170.56261211282262,0,1.0,1
43.18039464445272,8.994530845538351,22.53220791740087,854.4705520864193,2,5,clear,0,0.001168947309245287,0,388.387391552049,0,1.0,1
47.469849318344814,9.273664094615535,25.606867572150776,496.1790984532894,2,9,clear,0,0.0020113476272654515,1,440.21943720034403,0,1.0,1
58.96298398473531,4.026114383401627,30.527534073096746,838.6498605054064,4,5,Rainy,1,0.0011909726268495714,0,237.3917179092226,0,,1
12.976253505968112,8.903025571135203,0.11386344613622264,625.8247114563472,3,9,clear,0,0.0015953423368977072,1,115.52791678116692,0,1.0,1
51.526520309837814,3.8394889426297265,0.08887408147356449,458.82404852587797,1,8,clear,1,0.0021747448903680425,1,197.83550498180833,0,1.0,1
50.79193633000409,7.368168318297002,4.96066141184796,444.00378076492626,5,9,clear,1,0.002247171919036461,1,374.24353609169464,0,1.0,1
50.609952654957304,4.7594221754772414,5.139774891349015,703.0545689215764,4,9,clear,1,0.0014203444507600211,1,240.8741309658571,0,1.0,1
97.11680615519164,1.2258315650718299,68.4573364663567,580.7897784797539,5,7,fog,1,0.0017188339104427903,0,119.04884648399609,0,2.0,1
7.367660472790817,9.279342012370215,1.5097517530092492,399.6697800148521,3,8,Rainy,0,0.0024958208726471257,1,68.36704135804723,0,,1
58.725078245601026,4.540965933775366,52.54215580921624,658.8923442035729,3,6,Rainy,1,0.0015153986991725214,0,266.6685797715671,0,,1
48.88005813532658,7.344870403224037,45.39033137455694,433.3061950794819,2,8,clear,0,0.002302522992602008,1,359.0176923060305,0,1.0,1
67.56991669495005,3.6717381443129216,65.94103154478262,618.9144456348046,2,7,clear,1,0.001613125822509234,0,248.0990405368946,0,1.0,1
44.06323946070897,0.1888087857623466,41.378964410311816,854.4794616176143,3,9,fog,0,0.0011689351350517682,1,8.319526739331977,0,2.0,1
41.30021419275697,1.005303586918359,11.229045931744327,365.31218009999566,1,8,clear,0,0.002729911955772316,1,41.5192534684751,0,1.0,1
