speed_kmph,fatigue_score,traphic_density,visiblity,break_events,hour,weather,overspeeding,traphic_pressure,visiblity_risk,rush_hours,harsh_break,weather_risk,accident_risk
3.886564436429261,0.5778819701986415,0.25283378316516125,812.5116938334983,1913,7,clear,0,0.9826547899775829,0.0012292386299792642,0,1,1.0,1
1.0745914357069766,1.4065333923366674,0.6288605853445022,494.72815606598704,1913,5,fog,0,0.6757681992648783,0.0020172346229752757,0,1,2.0,1
10.130979885969838,7.166319367020314,0.7621711054836778,461.41564118929006,1913,5,clear,0,7.721540139322536,0.0021625566069263854,0,1,1.0,1
0.8801381833875487,4.372816482446176,0.8764856130873655,911.5869740665909,1913,5,clear,0,0.7714284552680357,0.0010957859671652849,0,1,1.0,1
4.959133571690603,4.035486208136883,0.8521395638544758,348.8380442192989,1913,6,rain,0,4.225873918876519,0.0028584655572026396,0,1,1.5,1
-1.6205454149955136,1.3696663454423585,0.9648829941638531,209.79060541704047,1913,8,rain,0,-1.563636712199375,0.004744044441741327,1,1,1.5,1
-4.5423501715069445,5.067700407177881,0.5813848953365112,233.66470157066436,1913,6,rain,0,-2.6408537790433484,0.0042613993212731694,0,1,1.5,1
3.5884758509331816,1.2654531119637724,0.9086555613403596,337.228793458223,1913,9,clear,0,3.260688538686015,0.0029565785626217453,1,1,1.0,1
-0.44573993910170473,4.766204563105404,0.8085132732604108,717.3028109189613,1913,7,clear,0,-0.3603866571860155,0.0013921705230704154,0,1,1.0,1
4.160215229648104,7.636152989616567,0.8946676243140136,509.743458377165,1913,5,clear,0,3.7220098761442477,0.0019579301185323012,0,1,1.0,1
1.7646827092234043,2.582643578871635,0.011626601285366633,457.3522546085975,1913,9,clear,0,0.020517262255321106,0.002181728114011207,1,1,1.0,1
-3.965066633950781,4.807861681797273,0.965902991865811,842.7105366766749,1913,9,clear,0,-3.8298697246803597,0.0011852406204845324,1,1,1.0,1
5.371689388385143,9.920159693968357,0.4735301628464783,478.06606797426963,1913,8,rain,0,2.543656950842716,0.0020873947600348716,1,1,1.5,1
-4.355949768923338,6.866504233540373,0.7981829895748429,732.993708221086,1913,5,clear,0,-3.4768450089970764,0.0013624094986094764,0,1,1.0,1
3.1266313164775235,8.413567713051986,0.12720411933778086,911.5995460579751,1913,6,clear,0,0.3977203831064498,0.0010957708715937412,0,1,1.0,1
6.4080555576292655,4.148476065605458,0.3959410958139741,562.4595132957863,1913,5,clear,0,2.537212539524558,0.0017747504060243865,0,1,1.0,1
-1.9229741920757886,7.678609231258553,0.2714606630209909,867.2806570260211,1913,7,fog,0,-0.5220118491531479,0.001151701344384586,0,1,2.0,1
5.7799722683615755,0.40509172941321836,0.291658770500937,558.9816011399973,1913,5,fog,0,1.685779605319849,0.001785772957476145,0,1,2.0,1
1.9880841702659622,1.2291118254224498,0.12325561995088175,801.51530983582,1913,9,fog,0,0.24504254692066552,0.0012460821466503634,1,1,2.0,1
4.259718891981317,2.0307059292006215,0.805763832543007,244.51271872547568,1913,9,clear,0,3.432327419958717,0.004073108738281569,1,1,1.0,1
-4.183778455512931,4.019519246152195,0.00924231458107816,245.82794867610178,1913,6,clear,0,-0.03866779662338782,0.004051405059125791,0,1,1.0,1
1.0715011602687383,8.457448783257632,0.3125054569852025,514.9443254999178,1913,6,clear,0,0.33484995974995674,0.001938193620079187,0,1,1.0,1
-7.040406550122517,3.462660507879305,0.17441054321641503,481.10093995757575,1913,6,rain,0,-1.2279211308712747,0.0020742544083983713,0,1,1.5,1
8.556502576552319,6.546211935154629,0.5890389406083405,537.6060659154258,1913,7,clear,0,5.040113213004914,0.0018566445186620386,0,1,1.0,1
-10.069991607922535,7.093142948034834,0.25425240261454385,652.5623507109701,1913,5,clear,0,-2.5603195606225984,0.0015300758969854396,0,1,1.0,1
-1.77375909814425,5.861823540883414,0.25899845452809966,669.4913975842398,1913,8,clear,0,-0.4594008651245166,0.001491443445214912,1,1,1.0,1
-4.658542970998111,3.572419681701362,0.4883381439953187,452.2811357543644,1913,5,clear,0,-2.2749442281796552,0.0022061363712737995,0,1,1.0,1
3.3735020760111887,5.770533417135443,0.6526890393409257,490.3318846371793,1913,6,clear,0,2.2018478292063612,0.0020352841557157303,0,1,1.0,1
9.619729729649592,3.422655927897462,0.12130470456516362,602.1403434639446,1913,7,clear,0,1.1669184728518651,0.001657988908944174,0,1,1.0,1
3.274575493437628,0.8387373855201208,0.17551145246549615,447.8273501222231,1913,5,clear,0,0.5747255010611568,0.0022280282155882065,0,1,1.0,1
14.806418484756756,9.928039781860145,0.2471747445945176,189.9187064110133,1913,9,clear,0,3.6597727073292954,0.005237831424685969,1,1,1.0,1
-6.8897008827942,1.271824536325109,0.9737482141179605,240.2201791896688,1913,5,clear,0,-6.708833930427788,0.004145590154850647,0,1,1.0,1
-6.5059206626428265,0.7234838383605735,0.39715249994292035,630.6703058516852,1913,9,rain,0,-2.5838426555988994,0.0015831043358159659,1,1,1.5,1
-4.465571158077001,8.78530749207156,0.5989900906310265,441.2882093517027,1913,5,clear,0,-2.674832872695841,0.0022609691573415,0,1,1.0,1
0.6062234764795296,3.018346608928951,0.24154281271597788,802.5120556938201,1913,5,rain,0,0.14642892364332402,0.001244536398569049,0,1,1.5,1
-5.134611876416249,6.502969740735076,0.4904595251574879,405.4485540318107,1913,5,clear,0,-2.5183193027751116,0.0024603359763010375,0,1,1.0,1
-3.758313771525128,3.2900572966223285,0.07411917438595805,562.8899299701742,1913,6,clear,0,-0.27856311382881865,0.00177339574064196,0,1,1.0,1
3.10241761963644,3.9145427079447117,0.03474214592232694,1003.0260564002567,1913,9,clear,0,0.1077846456534074,0.0009959900877326915,1,1,1.0,1
-6.195859415569089,2.621129720167965,0.4687335268214602,408.85563263852225,1913,7,fog,0,-2.9042070355496503,0.0024398835110848987,0,1,2.0,1
-5.665980064850508,3.430440057930102,0.39865928751841206,527.9599466857557,1913,8,clear,0,-2.25879557574683,0.0018905023079074069,1,1,1.0,1
-1.99269376495036,4.107004005865431,0.13688031969182768,394.71876919880003,1913,9,clear,0,-0.272760559594317,0.002527047180563788,1,1,1.0,1
-1.5222153541966055,7.204160690923429,0.6876014289207337,331.5842300688152,1913,6,clear,0,-1.0466774526706668,0.003006757114710729,0,1,1.0,1
5.050078586106579,5.115361942347918,0.9929034908992644,912.4474185861542,1913,9,clear,0,5.014240657460844,0.0010947537643138923,1,1,1.0,1
-4.503198739890602,9.43565217156977,0.39564682119671246,556.6471178833782,1913,7,clear,0,-1.781676266654758,0.0017932487552264763,0,1,1.0,1
-3.6013999206044875,0.4188039383877551,0.6245586359173945,591.0092485362301,1913,9,clear,0,-2.2492854218057516,0.0016891628001970335,1,1,1.0,1
2.908350581395032,5.030683226320281,0.9629759423644857,298.3297763425963,1913,6,clear,0,2.800671641845181,0.0033407969371395093,0,1,1.0,1
4.006971618916912,5.842247888317181,0.8315349724468752,616.6949355842312,1913,6,clear,0,3.331937034731485,0.001618922128694766,0,1,1.0,1
7.143622335632941,9.20196986074274,0.46355222330268575,844.769744128888,1913,8,rain,0,3.3114420161173745,0.0011823548985308804,1,1,1.5,1
2.345601774323771,0.49158523621427586,0.7374894844599194,850.5205919089129,1913,7,clear,0,1.72985664329431,0.0011743697210636215,0,1,1.0,1
0.6518202998091331,5.73499584935216,0.12813504025052402,757.2110367089331,1913,8,clear,0,0.0835210203521519,0.0013188940170807436,1,1,1.0,1
2.8751920337307713,8.53629928527957,0.5121038554637992,402.11609529880366,1913,5,fog,0,1.4723969256723297,0.0024806749511174075,0,1,2.0,1
-1.3370640294427378,2.4192772811923655,0.27906027717993653,694.0109860956017,1913,6,rain,0,-0.37312145866361324,0.0014388261768605278,0,1,1.5,1
-1.3738379718773936,8.762923485239375,0.1611636878961611,702.327337493195,1913,8,clear,0,-0.2214127941195432,0.0014218130686690041,1,1,1.0,1
-8.870551561393768,0.19043409274291823,0.42628090625453485,167.72855479916103,1913,6,clear,0,-3.7813467585685143,0.0059266791041404235,0,1,1.0,1
4.46707978344667,7.324546291337297,0.13101455443361443,332.0673110844755,1913,6,rain,0,0.5852524674476723,0.003002396112497426,0,1,1.5,1
1.057294725258735,9.33113221168653,0.6989851081744856,814.1275241939338,1913,5,clear,0,0.7390332679072898,0.0012268019056145645,0,1,1.0,1
3.885196331841528,6.571976616400622,0.4562400440533355,715.166825644601,1913,6,fog,0,1.7725821455952364,0.001396322706095649,0,1,2.0,1
-14.07905247238647,4.39029243980448,0.5311446325646638,238.2528592814962,1913,8,clear,0,-7.478013152304333,0.004179678366240281,1,1,1.0,1
-0.2355085394677302,0.44881016472718027,0.146375938668157,706.6970918159508,1913,7,clear,0,-0.03447278352895571,0.001413033925904655,0,1,1.0,1
-4.279407531888163,9.201138133226287,0.13977166109349448,526.7619570935606,1913,9,fog,0,-0.59813989922802,0.0018947936405024396,1,1,2.0,1
7.506812524101166,4.702962226915748,0.5834154352601241,698.8515726148403,1913,8,fog,0,4.379590296164633,0.0014288744058454019,1,1,2.0,1
3.0710845774191453,0.2899674433594801,0.9850097478294463,523.1155809793952,1913,5,clear,0,3.0250482451665337,0.0019079760959049097,0,1,1.0,1
120.96571281372114,6.898210713287619,0.09625058323772562,693.1984666604023,1913,9,rain,1,11.643020410087878,0.0014405102402641778,1,1,1.5,1
-2.159664846705122,4.818372535762582,0.28573142856578126,681.3188470694076,1913,6,clear,0,-0.6170841218723535,0.001465590470342492,0,1,1.0,1
1.9860415506582332,1.2434531744241073,0.8694591165378875,504.1508201631285,1913,8,rain,0,1.7267819320428437,0.001979606802730855,1,1,1.5,1
-4.640928146890523,2.1427180931025958,0.07227201225523694,629.0778700293405,1913,9,fog,0,-0.3354092159077459,0.0015871054159598298,1,1,2.0,1
-0.49862673842882876,0.6449068045584627,0.8758857213669513,378.75703585488617,1913,8,clear,0,-0.4367400404815848,0.0026332626010440075,1,1,1.0,1
-2.8918169349371006,5.742935397085736,0.5242859833747512,977.9933052254764,1913,6,clear,0,-1.5161390854732566,0.0010214574447673934,0,1,1.0,1
11.332448274908458,6.220294792520092,0.40826677392642585,503.89657136689283,1913,8,clear,0,4.626662097884966,0.001980603665603684,1,1,1.0,1
7.349738780954201,5.057422983554444,0.30968056435145586,395.8209530152293,1913,5,clear,0,2.2760712535216783,0.00252002822028811,0,1,1.0,1
5.315237419914153,8.17102133002615,0.2971171581278419,436.4215617252691,1913,9,clear,0,1.5792482369796557,0.002286124159165407,1,1,1.0,1
-7.451555110770789,8.610088213080136,0.3058025824494788,597.2821148906463,1913,9,rain,0,-2.278704796138319,0.0016714522716140018,1,1,1.5,1
4.3207855614202675,6.1562439668312665,0.8848030809601958,747.4261494315663,1913,9,clear,0,3.823044376912982,0.0013361371736670417,1,1,1.0,1
0.9383333757096878,0.12756479707430546,0.7237952301747855,371.7626486687306,1913,8,clear,0,0.6791612216524769,0.0026826722139982623,1,1,1.0,1
6.1173006975807285,6.952296557477356,0.6697230078311506,967.4919215233294,1913,6,rain,0,4.096897022991361,0.0010325331350488829,0,1,1.5,1
1.6119754756346973,4.179992169203516,0.7987491489520008,631.4513758064602,1913,8,clear,0,1.2875640392947112,0.0015811492207205118,1,1,1.0,1
-0.03358833019151808,5.65557483226387,0.257114663004145,716.1586288319272,1913,8,clear,0,-0.008636052198064119,0.001394391644744972,1,1,1.0,1
1.168921481682794,6.490806020188844,0.6180428120817557,590.925277666438,1913,9,clear,0,0.7224435196420065,0.0016894024258303773,1,1,1.0,1
-9.028166458112723,3.5023661432707676,0.46006623895795096,570.3766154738838,1913,6,clear,0,-4.153554587070246,0.001750159129579757,0,1,1.0,1
-3.8370163608389873,9.170985051717942,0.7824416352001934,572.4584435187377,1913,7,clear,0,-3.0022413556647525,0.001743805521223135,0,1,1.0,1
1.86667769351636,1.339748667497812,0.3092561104732855,765.9420686468126,1913,6,rain,0,0.5772814830041132,0.0013038794465459343,0,1,1.5,1
5.696941792032913,6.715118072810374,0.6431786168698957,555.1273460894788,1913,8,clear,0,3.664151142188034,0.0017981493034494723,1,1,1.0,1
-2.7524655815605916,0.04359579956580428,0.8822124118173135,793.7001044060372,1913,5,rain,0,-2.428259299152714,0.001258336313856917,0,1,1.5,1
-0.2040343993196685,9.246511054051808,0.4021504761949287,535.5784356579434,1913,6,rain,0,-0.08205253084655093,0.0018636604334906172,0,1,1.5,1
-8.004962223376952,1.125041332380915,0.06662208736746145,677.6470874242906,1913,9,rain,0,-0.5333072926190477,0.0014735199170976467,1,1,1.5,1
7.296554066768799,0.9488423014757463,0.5160508223417928,470.9723562096913,1913,5,clear,0,3.765392726417391,0.002118768158437891,0,1,1.0,1
5.568708661165605,3.3300763305224423,0.34597248780702594,798.9446835572048,1913,7,clear,0,1.926619989375997,0.0012500864379186652,0,1,1.0,1
3.2605130928359927,3.735662860390806,0.672225380547175,483.31464835951647,1913,7,fog,0,2.1917996546107217,0.00206477339346895,0,1,2.0,1
2.0340309381544524,2.143000723228786,0.9510329247486061,520.1237556336387,1913,5,clear,0,1.93443039214218,0.0019189299838847141,0,1,1.0,1
7.762745325733986,5.851216609271247,0.485608317996847,583.4688086724118,1913,7,clear,0,3.7696537006675674,0.0017109552899348796,0,1,1.0,1
-4.025054956573586,4.4291409804196356,0.46619023015553385,522.9538919666816,1913,5,rain,0,-1.876441296593712,0.0019085648858269964,0,1,1.5,1
-4.565807781633293,0.3417558904108742,0.6545848001914603,760.1573082825536,1913,8,rain,0,-2.988708374453043,0.0013137888700778056,1,1,1.5,1
5.307598931282145,3.196520622553006,0.10349750359356769,553.8298435000221,1913,5,clear,0,0.5493232394635899,0.001802354382546764,0,1,1.0,1
4.971566908540622,8.104329135731705,0.25350618892501464,919.444925372434,1913,8,rain,0,1.26032297996985,0.001086431107863815,1,1,1.5,1
-5.96747793044576,6.897015348618686,0.9189793255003985,354.5776767235228,1913,9,clear,0,-5.483988843459558,0.0028123250289909052,1,1,1.0,1
-2.656799407884331,7.248708535798805,0.6699426133637663,555.05560835307,1913,9,clear,0,-1.7799031385013355,0.001798381285932549,1,1,1.0,1
8.445465655386947,6.981169240835236,0.013444043983416254,478.4283453925888,1913,7,rain,0,0.1135412117314535,0.002085817431552011,0,1,1.5,1
2.058336641079519,3.109730213830333,0.20462547255901986,702.0126797559615,1913,5,rain,0,0.42118810786644223,0.0014224494504809393,0,1,1.5,1
3.9358075900908602,0.9966392207677588,0.682837266028899,558.027872195215,1913,8,fog,0,2.6875160944334326,0.0017888195736523056,1,1,2.0,1
-5.795232712646783,2.72467184033096,0.7643992025625742,587.2030365111414,1913,9,clear,0,-4.429871264211744,0.0017000932295953195,1,1,1.0,1
3.283222622685891,8.317853001851592,0.8398595726740419,767.2969827955097,1913,9,rain,0,2.7574459488827197,0.001301580017093677,1,1,1.5,1
-7.097707728854401,9.804707977830711,0.2921768033820449,632.3461013324298,1913,9,clear,0,-2.0737855555567126,0.0015789155374860693,1,1,1.0,1
-9.899106828003426,4.938470147415614,0.9310285962775626,782.8816008649972,1913,7,clear,0,-9.216351534477665,0.0012757028598407217,0,1,1.0,1
3.6341198009043403,0.0970035492304222,0.5529468935778924,477.32315133543517,1913,9,rain,0,2.009475254799964,0.0020906368366408567,1,1,1.5,1
7.172225848172445,1.4004481213422904,0.6965390223878929,626.318558565949,1913,6,clear,0,4.995735180631211,0.0015940864276134301,0,1,1.0,1
-1.2689303787458388,3.220805753162658,0.596738862779908,329.9485321150461,1913,7,clear,0,-0.7572200711596697,0.0030216178739610627,0,1,1.0,1
-2.7327534092722914,5.785853485929497,0.12274005467462046,401.98725877135826,1913,5,clear,0,-0.3354183028663365,0.0024814680321378776,0,1,1.0,1
8.554243281231852,0.7509364580531397,0.9631146593848798,577.8802595109559,1913,6,clear,0,8.238717104099011,0.0017274729679758135,0,1,1.0,1
-0.9739168455730387,9.433572987098817,0.12287557989415265,919.9418016798593,1913,7,clear,0,-0.11967059716847105,0.0010858449450073101,0,1,1.0,1
-0.32884361778629845,3.6508367328440072,0.2548819564111836,580.0886816592925,1913,7,clear,0,-0.08381630465470324,0.0017209077229735582,0,1,1.0,1
8.469786132201678,9.125842179248231,0.8136278802229802,860.0958311846141,1913,8,clear,0,6.891254136685245,0.001161310929382035,1,1,1.0,1
-1.76792406514105,7.805218027570218,0.6185969615011014,656.5478109347388,1913,6,clear,0,-1.0936324548609289,0.0015208019605121145,0,1,1.0,1
-3.2701380467243304,7.554372725155812,0.838149165376357,503.7334758138674,1913,6,rain,0,-2.7408634745274676,0.001981243662088254,0,1,1.5,1
4.077541120685439,6.06719579782232,0.5157361883740449,934.6248832614322,1913,6,fog,0,2.1029355155207394,0.001068804408572554,0,1,2.0,1
-3.5592807718955792,6.267838170518446,0.37699323536663487,710.2584640974231,1913,9,clear,0,-1.3418247737751678,0.0014059586640828038,1,1,1.0,1
-0.7230076906109105,6.380032352162481,0.9218454995477849,482.92891272744043,1913,9,clear,0,-0.6665013857281051,0.0020664192068292936,1,1,1.0,1
-6.595793008560996,6.287213870255821,0.03625231751479485,827.0863047827686,1913,5,rain,0,-0.23911278240821723,0.0012076035966593233,0,1,1.5,1
0.9269854418825646,5.537282313983613,0.8561302203530459,582.6663256967552,1913,5,clear,0,0.7936202506229856,0.001713307682786469,0,1,1.0,1
0.34048743601546444,9.864140184828889,0.23081778518778162,139.16486023324595,1913,5,clear,0,0.07859055586535602,0.007134455799662748,0,1,1.0,1
4.8401013736157195,7.322905674256961,0.8487363277539678,810.131454249197,1913,9,rain,0,4.107969865799541,0.0012328457918397756,1,1,1.5,1
138.69562796197937,7.769463883925212,0.1391966134168856,816.2858739799614,1913,8,clear,1,19.30596170803583,0.0012235620752017531,1,1,1.0,1
2.75759004234791,8.724628150836741,0.5802189636905405,900.5118774571317,1913,5,clear,0,1.600006036654458,0.001109247725965265,0,1,1.0,1
1.971278463905064,2.1563976272584915,0.888107919011472,613.3470944352205,1913,7,clear,0,1.7507080143708575,0.0016277443306203258,0,1,1.0,1
-0.36627056876170705,0.8380415909506078,0.4735396468988905,572.9154610474719,1913,9,clear,0,-0.17344363580087455,0.0017424169026129166,1,1,1.0,1
3.047779844979016,4.828944365985986,0.7465666738033929,801.8752622196454,1913,8,clear,0,2.2753708613510044,0.00124552349170079,1,1,1.0,1
-5.561660868344935,5.140806956192732,0.8046716178555584,717.6512130975549,1913,7,rain,0,-4.475310648895069,0.0013914955986642896,0,1,1.5,1
-11.744830359271546,8.291817799499178,0.7364942087167792,976.1645892870166,1913,7,rain,0,-8.649999541964503,0.0010233690526277105,0,1,1.5,1
5.8095883560644666,4.437835792823357,0.9253297368745983,605.3201952274758,1913,9,clear,0,5.375784864866863,0.0016492935710723368,1,1,1.0,1
3.3708023112395678,5.708530255443128,0.44683423051992865,626.677163333607,1913,6,fog,0,1.5061898569775294,0.0015931756935189075,0,1,2.0,1
-0.6349321713995738,5.270709385134583,0.17312543916515577,511.3721359652567,1913,8,rain,0,-0.10992291101363717,0.0019517064449964718,1,1,1.5,1
5.372793042229931,0.38202783757391057,0.047811063702479784,699.5705715748908,1913,9,clear,0,0.2568789504022954,0.0014274079451438966,1,1,1.0,1
-3.657487084732636,6.15214896596914,0.2464598696375051,372.1276528589377,1913,6,clear,0,-0.901423790104064,0.002680047946963753,0,1,1.0,1
-3.527462660415752,8.280432857742522,0.1431975038802421,699.0116700664895,1913,9,clear,0,-0.5051238480022938,0.0014285476125062552,1,1,1.0,1
-4.220688618470837,1.5750054807580383,0.5579487414344805,837.0817496206927,1913,9,fog,0,-2.3549279026626397,0.0011932010218007848,1,1,2.0,1
2.838109875579424,5.943317339265958,0.184945337211732,673.0747564673798,1913,7,clear,0,0.5248951879829833,0.0014835149816923795,0,1,1.0,1
-7.914790386073765,5.936105444464143,0.03893370728937118,625.2449107164841,1913,9,rain,0,-0.30815213214812504,0.0015968193639384698,1,1,1.5,1
-3.8348080339102064,1.6418496405635874,0.03598982886866786,878.2362345755787,1913,6,clear,0,-0.138014084884621,0.0011373507604389348,0,1,1.0,1
1.4485751161806775,1.2346357373073602,0.8315694983648616,755.5591436913857,1913,7,clear,0,1.204590882706187,0.0013217737282518634,0,1,1.0,1
-6.020755379613055,9.800519429764847,0.5914499314430248,624.7622448505582,1913,6,clear,0,-3.5609753565073645,0.0015980510301301664,0,1,1.0,1
-3.301552028305927,3.9371916965303755,0.35808530189337817,459.0281556899168,1913,6,rain,0,-1.182237254772623,0.002173779990705727,0,1,1.5,1
-11.05783788557282,2.2742172872352926,0.8942280427402469,466.6206559317187,1913,7,clear,0,-9.888228729354733,0.0021384855166577984,0,1,1.0,1
3.029033247007687,1.7132454445437495,0.0701966114077136,698.4865209907966,1913,6,clear,0,0.21262786978124357,0.0014296201141710883,0,1,1.0,1
-3.4391759667113937,6.676017135832351,0.9803220727278259,446.799737231396,1913,5,clear,0,-3.371500112162238,0.002233141104956165,0,1,1.0,1
-5.496406250705771,6.094452973272788,0.616291790254461,789.4704527981208,1913,9,fog,0,-3.3873900482132697,0.001265069423480894,1,1,2.0,1
-6.475113629792876,6.435521229874174,0.18346425396884847,877.4012663520672,1913,7,rain,0,-1.1879518914534724,0.0011384318742536917,0,1,1.5,1
-2.0910675610254987,0.8800602751145226,0.6790690989769685,455.6316612335469,1913,7,clear,0,-1.4199793645655525,0.0021899488907505785,0,1,1.0,1
-7.9007779344571984,8.93534583498437,0.7633812597835626,526.7997204146052,1913,5,fog,0,-6.03130581287611,0.0018946580707061855,0,1,2.0,1
9.71189838574334,3.892663968090483,0.4293427833707745,741.2104924837622,1913,5,clear,0,4.169733484749177,0.0013473266817524512,0,1,1.0,1
-11.923723085844928,3.1336940643035796,0.8616326062455474,810.8436842556234,1913,5,clear,0,-10.273868598606766,0.0012317642169217544,0,1,1.0,1
-2.25309574893245,4.623614472477392,0.1507324072964703,910.5701273961066,1913,5,clear,0,-0.33961454610603187,0.0010970083046232468,0,1,1.0,1
0.5345346464562744,3.9006606574762825,0.27883758357760835,228.03979558374988,1913,8,clear,0,0.14904834915637874,0.0043660534949890115,1,1,1.0,1
-3.876895020682772,8.63577003139146,0.09349236158398977,540.9500076760125,1913,7,clear,0,-0.36246007109684325,0.0018451886444068803,0,1,1.0,1
1.0606586864655774,9.29260975197892,0.21087784060735215,485.9967603572571,1913,6,rain,0,0.22366941342329152,0.0020534017500781886,0,1,1.5,1
-3.9980078747308068,3.034532164496062,0.23872881191114503,408.9807922151876,1913,7,rain,0,-0.9544396699458875,0.0024391386596353706,0,1,1.5,1
7.650472318365745,8.639358074599548,0.9176331909217101,524.5406847592417,1913,7,rain,0,7.020327325560172,0.001902802254897003,0,1,1.5,1
-5.594385070548884,7.815231295330671,0.0781096887511562,681.1544854995525,1913,7,rain,0,-0.4369756766146884,0.0014659435967318813,0,1,1.5,1
-11.756119706741597,9.308076723447618,0.42741512018770944,596.5631121499242,1913,5,rain,0,-5.024743317398059,0.0016734634043961993,0,1,1.5,1
-6.492499252266608,2.4575031218588785,0.532398687226913,255.00002737421892,1913,5,clear,0,-3.4565980787284563,0.0039062495823026125,0,1,1.0,1
1.9324738740685619,5.769591501209791,0.8986930538021608,1117.0185602804609,1913,8,rain,0,1.7367008472795682,0.0008944395339457914,1,1,1.5,1
-0.5896218977443222,2.7454458474044463,0.9976962186612135,646.7289194543991,1913,7,clear,0,-0.5882635378193589,0.0015438557241543715,0,1,1.0,1
3.7606645399105836,8.240944904843742,0.7533881149198358,628.7160084948144,1913,9,fog,0,2.833239968569106,0.0015880174340656527,1,1,2.0,1
2.508723083554832,0.05324190571064258,0.9707909905690295,406.9440377162292,1913,8,clear,0,2.4354457673475856,0.002451316620775353,1,1,1.0,1
-3.181401748626019,5.648191628863961,0.7871011325358738,578.3273365726437,1913,5,clear,0,-2.5040849193951487,0.0017261398468024938,0,1,1.0,1
-2.4454174689777344,3.39203431271918,0.9632026409714166,544.3414016907395,1913,7,rain,0,-2.355432564396991,0.0018337137009947673,0,1,1.5,1
-1.92664387826613,3.2268370707782026,0.7072707259444552,68.12207779849098,1913,5,rain,0,-1.3626588144177263,0.014467157699096702,0,1,1.5,1
9.421730417483264,6.4490632386491695,0.07976342545107107,326.83145345181214,1913,6,clear,0,0.751509491775015,0.0030503479439534307,0,1,1.0,1
3.4541115734368475,8.51484449313994,0.4019201869926765,794.7482802198092,1913,5,clear,0,1.388277169489306,0.0012566788076799492,0,1,1.0,1
9.458434495892527,6.091953913933263,0.6465972838024704,1036.8548204288252,1913,5,clear,0,6.115798054067697,0.0009635259000741702,0,1,1.0,1
4.20389686170907,8.531729786467224,0.350718509454251,616.332854242958,1913,8,fog,0,1.4743844412380085,0.0016198716674917795,1,1,2.0,1
-0.3179169746077569,2.6459711188102997,0.2733839181137786,804.3864282049547,1913,6,clear,0,-0.08691338815314725,0.0012416399941439292,0,1,1.0,1
-5.0968074349283246,5.195018547649811,0.577399267133091,570.1292460397577,1913,9,clear,0,-2.942892877646104,0.0017509171644317922,1,1,1.0,1
1.0075983557437191,4.50536539067076,0.9335018767024349,636.5962748059849,1913,9,clear,0,0.9405949560490494,0.0015683905937253029,1,1,1.0,1
-0.30434586108115214,0.11644899503096218,0.03498187351615356,894.6505488497424,1913,9,clear,0,-0.010646588417505707,0.0011165068801490385,1,1,1.0,1
-0.46823642669106946,5.568121431407401,0.7692312035414377,940.209570597045,1913,7,clear,0,-0.3601820700455135,0.0010624626345072778,0,1,1.0,1
-1.0454953844962491,6.615243241461749,0.7227272780446271,847.1885059140127,1913,9,rain,0,-0.755608033445195,0.0011789832012901358,1,1,1.5,1
-10.262313537881111,5.9191440441907,0.9639534253882871,314.54270448800446,1913,7,fog,0,-9.892392287249088,0.0031691431485401864,0,1,2.0,1
6.304199082673278,7.362798987834215,0.9307112223325436,592.0116836650038,1913,5,clear,0,5.867388834062546,0.0016863074161029626,0,1,1.0,1
-0.2522674460865866,5.713395284530771,0.7622325620441929,759.2510619697723,1913,9,rain,0,-0.19228646175092418,0.001315354953150674,1,1,1.5,1
-7.0712655801432085,0.6675025485075692,0.5204087646825987,612.5740347953601,1913,8,clear,0,-3.6799485853049068,0.001629795172694231,1,1,1.0,1
2.4088135453682256,1.1644552408471143,0.20426755323351986,686.3144234960645,1913,6,clear,0,0.4920424491081277,0.0014549381852245183,0,1,1.0,1
-4.27918084303264,5.964745775439524,0.5452357183255744,779.284252768795,1913,6,clear,0,-2.3331622407959385,0.001281584238630417,0,1,1.0,1
2.810703114853914,2.749791919736402,0.7653519939196538,766.1361323184252,1913,5,clear,0,2.151177233269625,0.0013035496020475763,0,1,1.0,1
4.408282302562303,0.7964512903476584,0.8956692126378931,919.3172490054785,1913,6,rain,0,3.9483627390215363,0.001086581829342685,0,1,1.5,1
5.098182453346589,4.296027434485468,0.7897120092105491,541.4917378342504,1913,6,clear,0,4.026095908554301,0.001843346046139294,0,1,1.0,1
-0.8045836332741021,5.543225980836554,0.19526693519105398,334.72508404805933,1913,5,fog,0,-0.15710858017431684,0.0029786275959554132,0,1,2.0,1
-2.068888640092586,3.2874598834960658,0.5996863142280594,722.1844154480436,1913,5,rain,0,-1.240684203125425,0.0013827731608132862,0,1,1.5,1
-3.127691801323351,7.204337022257779,0.332173459531357,1024.8663528740253,1913,5,rain,0,-1.0389362059934393,0.0009747858453476331,0,1,1.5,1
-3.612780442302484,6.437706081012447,0.009205667390642991,530.6331670197422,1913,8,fog,0,-0.03325805510725674,0.0018809962621516895,1,1,2.0,1
-0.08615032105458587,3.3281836109167195,0.20022093578866607,687.4120865027794,1913,5,fog,0,-0.0172490979000432,0.0014526183075607034,0,1,2.0,1
-1.046715311958698,7.548725289085606,0.11322064993344927,691.0783924354384,1913,5,clear,0,-0.1185097879152569,0.0014449230187363298,0,1,1.0,1
